Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
VRAM, 512 MB, 1.16%, +0.01%, Outubro, 2020
VRAM, 1024 MB, 10.74%, -0.26%, Outubro, 2020
VRAM, 2047 MB, 12.24%, -0.09%, Outubro, 2020
VRAM, 3071 MB, 5.23%, +0.31%, Outubro, 2020
VRAM, 4095 MB, 17.30%, +0.05%, Outubro, 2020
VRAM, 6143 MB, 23.51%, +1.27%, Outubro, 2020
VRAM, 8191 MB, 22.52%, -0.99%, Outubro, 2020
VRAM, 11263 MB, 4.01%, -0.31%, Outubro, 2020
VRAM, Other, 3.29%, +0.02%, Outubro, 2020
Primary Display Resolution, 1024 x 768, 0.32%, -0.01%, Outubro, 2020
Primary Display Resolution, 1280 x 1024, 1.03%, -0.03%, Outubro, 2020
Primary Display Resolution, 1280 x 720, 0.83%, +0.47%, Outubro, 2020
Primary Display Resolution, 1280 x 800, 0.55%, 0.00%, Outubro, 2020
Primary Display Resolution, 1360 x 768, 1.45%, -0.07%, Outubro, 2020
Primary Display Resolution, 1366 x 768, 9.14%, -0.18%, Outubro, 2020
Primary Display Resolution, 1440 x 900, 2.99%, -0.04%, Outubro, 2020
Primary Display Resolution, 1600 x 900, 2.31%, -0.05%, Outubro, 2020
Primary Display Resolution, 1680 x 1050, 1.73%, -0.07%, Outubro, 2020
Primary Display Resolution, 1920 x 1080, 65.67%, +0.18%, Outubro, 2020
Primary Display Resolution, 1920 x 1200, 0.78%, -0.01%, Outubro, 2020
Primary Display Resolution, 2560 x 1080, 1.10%, -0.05%, Outubro, 2020
Primary Display Resolution, 2560 x 1440, 6.75%, -0.14%, Outubro, 2020
Primary Display Resolution, 3440 x 1440, 0.95%, -0.02%, Outubro, 2020
Primary Display Resolution, 3840 x 2160, 2.30%, +0.03%, Outubro, 2020
Primary Display Resolution, Other, 2.11%, +0.01%, Outubro, 2020
OS Version, Windows, 95.73%, +0.08%, Novembro, 2020
OS Version, Windows 10 64 bit, 88.59%, -0.69%, Novembro, 2020
OS Version, Windows 7 64 bit, 5.24%, +0.85%, Novembro, 2020
OS Version, Windows 8.1 64 bit, 1.40%, -0.06%, Novembro, 2020
OS Version, Windows 7, 0.22%, 0.00%, Novembro, 2020
OS Version, Windows 10, 0.13%, 0.00%, Novembro, 2020
OS Version, Windows 8 64 bit, 0.10%, -0.01%, Novembro, 2020
OS Version, OSX, 3.37%, -0.08%, Novembro, 2020
OS Version, MacOS 10.15.7 64 bit, 1.28%, +0.43%, Novembro, 2020
OS Version, MacOS 10.14.6 64 bit, 0.46%, -0.05%, Novembro, 2020
OS Version, MacOS 10.13.6 64 bit, 0.38%, -0.02%, Novembro, 2020
OS Version, MacOS 10.15.6 64 bit, 0.35%, -0.51%, Novembro, 2020
OS Version, MacOS 10.16.0 64 bit, 0.27%, +0.22%, Novembro, 2020
OS Version, MacOS 10.12.6 64 bit, 0.13%, -0.01%, Novembro, 2020
OS Version, MacOS 10.15.5 64 bit, 0.12%, -0.06%, Novembro, 2020
OS Version, MacOS 10.11.6 64 bit, 0.09%, -0.01%, Novembro, 2020
OS Version, MacOS 10.15.4 64 bit, 0.07%, -0.03%, Novembro, 2020
OS Version, Linux, 0.90%, 0.00%, Novembro, 2020
OS Version, Ubuntu 20.04.1 LTS 64 bit, 0.20%, -0.01%, Novembro, 2020
OS Version, "Manjaro Linux" 64 bit, 0.11%, +0.01%, Novembro, 2020
OS Version, "Arch Linux" 64 bit, 0.10%, 0.00%, Novembro, 2020
OS Version, Linux Mint 20 64 bit, 0.06%, +0.01%, Novembro, 2020
OS Version, Ubuntu 18.04.5 LTS 64 bit, 0.06%, -0.01%, Novembro, 2020
System RAM, Less than 2 GB, 0.06%, -0.01%, Novembro, 2020
System RAM, 2 GB, 0.36%, 0.00%, Novembro, 2020
System RAM, 3 GB, 1.51%, +0.04%, Novembro, 2020
System RAM, 4 GB, 5.36%, -0.26%, Novembro, 2020
System RAM, 5 GB, 0.28%, -0.01%, Novembro, 2020
System RAM, 6 GB, 2.40%, -0.02%, Novembro, 2020
System RAM, 7 GB, 2.43%, +0.06%, Novembro, 2020
System RAM, 8 GB, 29.47%, -0.91%, Novembro, 2020
System RAM, 9 GB, 0.02%, 0.00%, Novembro, 2020
System RAM, 10 GB, 0.33%, +0.01%, Novembro, 2020
System RAM, 11 GB, 0.21%, 0.00%, Novembro, 2020
System RAM, 12 GB, 2.75%, -0.20%, Novembro, 2020
System RAM, 13 GB, 0.02%, 0.00%, Novembro, 2020
System RAM, 14 GB, 0.53%, +0.04%, Novembro, 2020
System RAM, 15 GB, 1.20%, -0.33%, Novembro, 2020
System RAM, 16 GB, 43.24%, +1.43%, Novembro, 2020
System RAM, More than 16 GB, 9.82%, +0.18%, Novembro, 2020
Physical CPUs, 1 cpu, 0.32%, +0.02%, Novembro, 2020
Physical CPUs, 2 cpus, 16.82%, -0.83%, Novembro, 2020
Physical CPUs, 3 cpus, 0.90%, -0.03%, Novembro, 2020
Physical CPUs, 4 cpus, 44.11%, -0.97%, Novembro, 2020
Physical CPUs, 5 cpus, 0.01%, 0.00%, Novembro, 2020
Physical CPUs, 6 cpus, 26.94%, +1.24%, Novembro, 2020
Physical CPUs, 7 cpus, 0.00%, 0.00%, Novembro, 2020
Physical CPUs, 8 cpus, 9.81%, +0.53%, Novembro, 2020
Physical CPUs, 10 cpus, 0.25%, +0.05%, Novembro, 2020
Physical CPUs, 11 cpus, 0.00%, 0.00%, Novembro, 2020
Physical CPUs, 12 cpus, 0.65%, +0.01%, Novembro, 2020
Physical CPUs, 14 cpus, 0.01%, 0.00%, Novembro, 2020
Physical CPUs, 15 cpus, 0.00%, 0.00%, Novembro, 2020
Physical CPUs, 16 cpus, 0.14%, 0.00%, Novembro, 2020
Physical CPUs, 18 cpus, 0.01%, 0.00%, Novembro, 2020
Physical CPUs, 20 cpus, 0.00%, 0.00%, Novembro, 2020
Physical CPUs, 22 cpus, 0.00%, 0.00%, Novembro, 2020
Physical CPUs, 23 cpus, 0.00%, 0.00%, Novembro, 2020
Physical CPUs, 24 cpus, 0.01%, 0.00%, Novembro, 2020
Physical CPUs, 28 cpus, 0.00%, 0.00%, Novembro, 2020
Physical CPUs, 32 cpus, 0.01%, 0.00%, Novembro, 2020
Physical CPUs, 36 cpus, 0.00%, 0.00%, Novembro, 2020
Physical CPUs, 64 cpus, 0.00%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1060, 10.20%, -0.28%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 6.94%, -0.14%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1050, 4.44%, -0.14%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650, 4.12%, +0.24%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1070, 3.60%, -0.07%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 2060, 3.38%, +0.36%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.91%, +0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.20%, +0.10%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1080, 2.16%, -0.08%, Novembro, 2020
Video Card Description, AMD Radeon RX 580, 2.06%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 2070, 1.86%, +0.07%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 1.85%, +0.15%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660, 1.78%, -0.23%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 970, 1.69%, -0.04%, Novembro, 2020
Video Card Description, AMD Radeon RX 570, 1.42%, +0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.39%, +0.07%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.38%, -0.05%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 960, 1.35%, -0.03%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 750 Ti, 1.17%, -0.08%, Novembro, 2020
Video Card Description, Intel UHD Graphics 620, 1.05%, -0.12%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.99%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA Graphics Device, 0.97%, +0.34%, Novembro, 2020
Video Card Description, AMD Radeon RX 5700 XT, 0.94%, +0.01%, Novembro, 2020
Video Card Description, AMD Radeon Vega 8 Graphics, 0.94%, +0.03%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080, 0.89%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.84%, +0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 960M, 0.84%, -0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.82%, -0.06%, Novembro, 2020
Video Card Description, Intel HD Graphics 4000, 0.78%, -0.03%, Novembro, 2020
Video Card Description, Intel HD Graphics 620, 0.76%, -0.08%, Novembro, 2020
Video Card Description, NVIDIA GeForce 940M, 0.74%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.68%, +0.08%, Novembro, 2020
Video Card Description, Intel UHD Graphics 630, 0.65%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GT 1030, 0.60%, 0.00%, Novembro, 2020
Video Card Description, Intel HD Graphics 520, 0.57%, -0.03%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.55%, +0.16%, Novembro, 2020
Video Card Description, NVIDIA GeForce GT 730, 0.54%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce MX150, 0.52%, -0.03%, Novembro, 2020
Video Card Description, Intel Haswell, 0.51%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 950M, 0.50%, -0.01%, Novembro, 2020
Video Card Description, Intel HD Graphics 6000, 0.48%, -0.03%, Novembro, 2020
Video Card Description, AMD Radeon RX 480, 0.48%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 950, 0.43%, +0.01%, Novembro, 2020
Video Card Description, Intel HD Graphics 3000, 0.42%, -0.02%, Novembro, 2020
Video Card Description, AMD Radeon R7 Graphics, 0.42%, +0.01%, Novembro, 2020
Video Card Description, Intel UHD Graphics, 0.42%, +0.05%, Novembro, 2020
Video Card Description, Intel Iris Plus Graphics 640, 0.41%, -0.03%, Novembro, 2020
Video Card Description, Intel HD Graphics 4600, 0.41%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon R5 Graphics, 0.40%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce MX250, 0.40%, +0.01%, Novembro, 2020
Video Card Description, Intel HD Graphics 5500, 0.40%, -0.03%, Novembro, 2020
Video Card Description, AMD Radeon RX 560, 0.38%, -0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce GT 720M, 0.37%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon RX 590 Series, 0.37%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon RX 550, 0.36%, +0.03%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 980, 0.34%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 750, 0.34%, -0.02%, Novembro, 2020
Video Card Description, Intel Ivy Bridge, 0.34%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GT 710, 0.34%, +0.01%, Novembro, 2020
Video Card Description, Intel HD Graphics 630, 0.33%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 760, 0.33%, -0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.32%, -0.02%, Novembro, 2020
Video Card Description, AMD Radeon RX 470, 0.32%, -0.02%, Novembro, 2020
Video Card Description, AMD Radeon Vega 3 Graphics, 0.31%, +0.01%, Novembro, 2020
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.31%, +0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 650, 0.30%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 660, 0.29%, -0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce MX110, 0.27%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon RX Vega, 0.27%, -0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce 920M, 0.26%, -0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce MX130, 0.26%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon RX 460, 0.25%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon RX 580 2048SP, 0.25%, +0.01%, Novembro, 2020
Video Card Description, Intel HD Graphics 530, 0.24%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon RX 5700, 0.24%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA GeForce 840M, 0.23%, -0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 3080, 0.22%, +0.22%, Novembro, 2020
Video Card Description, AMD Radeon RX 5600 XT, 0.22%, +0.03%, Novembro, 2020
Video Card Description, Intel Iris Plus Graphics, 0.22%, +0.01%, Novembro, 2020
Video Card Description, Intel Valleyview Baytrail, 0.21%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce 920MX, 0.21%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon HD 7900 Series, 0.21%, +0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 970M, 0.21%, -0.02%, Novembro, 2020
Video Card Description, Intel Cherryview Cherrytrail, 0.21%, -0.01%, Novembro, 2020
Video Card Description, NVIDIA GeForce GT 630, 0.20%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon(TM) Graphics, 0.20%, +0.20%, Novembro, 2020
Video Card Description, AMD Radeon HD 8800 Series, 0.20%, 0.00%, Novembro, 2020
Video Card Description, Intel Sandy Bridge, 0.19%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon HD 7700 Series, 0.19%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 770, 0.19%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon RX 5500 XT, 0.19%, +0.03%, Novembro, 2020
Video Card Description, Intel Iris Graphics 6100, 0.18%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon Pro 460, 0.18%, +0.01%, Novembro, 2020
Video Card Description, Intel Iris Pro Graphics 5200, 0.18%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.18%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon R9 380 Series, 0.18%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon R5 M330, 0.18%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon R7 300 Series, 0.17%, -0.01%, Novembro, 2020
Video Card Description, , 0.17%, 0.00%, Novembro, 2020
Video Card Description, AMD Radeon R4 Graphics, 0.16%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA GeForce GT 740M, 0.16%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA GeForce GTX 860M, 0.16%, 0.00%, Novembro, 2020
Video Card Description, NVIDIA GeForce 940MX, 0.16%, 0.00%, Novembro, 2020
Video Card Description, Intel Iris Plus Graphics 655, 0.15%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon HD 7800 Series, 0.15%, -0.01%, Novembro, 2020
Video Card Description, AMD Radeon Vega 8 Mobile Graphics, 0.15%, -0.02%, Novembro, 2020
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.15%, +0.15%, Novembro, 2020
Video Card Description, Other, 10.34%, -0.09%, Novembro, 2020
VRAM, 512 MB, 1.23%, +0.07%, Novembro, 2020
VRAM, 1024 MB, 10.52%, -0.22%, Novembro, 2020
VRAM, 2047 MB, 11.91%, -0.33%, Novembro, 2020
VRAM, 3071 MB, 4.90%, -0.33%, Novembro, 2020
VRAM, 4095 MB, 17.08%, -0.22%, Novembro, 2020
VRAM, 5119 MB, 0.67%, +0.67%, Novembro, 2020
VRAM, 6143 MB, 23.33%, -0.18%, Novembro, 2020
VRAM, 8191 MB, 23.12%, +0.60%, Novembro, 2020
VRAM, 11263 MB, 3.86%, -0.15%, Novembro, 2020
VRAM, Other, 3.37%, +0.08%, Novembro, 2020
Primary Display Resolution, 1024 x 768, 0.32%, 0.00%, Novembro, 2020
Primary Display Resolution, 1280 x 800, 0.53%, -0.02%, Novembro, 2020
Primary Display Resolution, 1280 x 1024, 1.07%, +0.04%, Novembro, 2020
Primary Display Resolution, 1280 x 720, 0.34%, -0.49%, Novembro, 2020
Primary Display Resolution, 1360 x 768, 1.45%, 0.00%, Novembro, 2020
Primary Display Resolution, 1366 x 768, 8.89%, -0.25%, Novembro, 2020
Primary Display Resolution, 1440 x 900, 2.94%, -0.05%, Novembro, 2020
Primary Display Resolution, 1600 x 900, 2.30%, -0.01%, Novembro, 2020
Primary Display Resolution, 1680 x 1050, 1.72%, -0.01%, Novembro, 2020
Primary Display Resolution, 1920 x 1080, 66.24%, +0.57%, Novembro, 2020
Primary Display Resolution, 1920 x 1200, 0.76%, -0.02%, Novembro, 2020
Primary Display Resolution, 2560 x 1080, 1.09%, -0.01%, Novembro, 2020
Primary Display Resolution, 2560 x 1440, 7.07%, +0.32%, Novembro, 2020
Primary Display Resolution, 3440 x 1440, 0.96%, +0.01%, Novembro, 2020
Primary Display Resolution, 3840 x 2160, 2.25%, -0.05%, Novembro, 2020
Primary Display Resolution, Other, 2.06%, -0.05%, Novembro, 2020
OS Version, Windows, 96.51%, +0.78%, Dezembro, 2020
OS Version, Windows 10 64 bit, 91.44%, +2.85%, Dezembro, 2020
OS Version, Windows 7 64 bit, 3.57%, -1.67%, Dezembro, 2020
OS Version, Windows 8.1 64 bit, 1.11%, -0.29%, Dezembro, 2020
OS Version, Windows 7, 0.17%, -0.05%, Dezembro, 2020
OS Version, Windows 10, 0.10%, -0.03%, Dezembro, 2020
OS Version, Windows 8 64 bit, 0.08%, -0.02%, Dezembro, 2020
OS Version, OSX, 2.74%, -0.63%, Dezembro, 2020
OS Version, MacOS 10.15.7 64 bit, 0.74%, -0.54%, Dezembro, 2020
OS Version, MacOS 10.16.0 64 bit, 0.71%, +0.44%, Dezembro, 2020
OS Version, MacOS 10.14.6 64 bit, 0.36%, -0.10%, Dezembro, 2020
OS Version, MacOS 10.13.6 64 bit, 0.31%, -0.07%, Dezembro, 2020
OS Version, MacOS 10.15.6 64 bit, 0.17%, -0.18%, Dezembro, 2020
OS Version, MacOS 10.12.6 64 bit, 0.10%, -0.03%, Dezembro, 2020
OS Version, MacOS 10.15.5 64 bit, 0.07%, -0.05%, Dezembro, 2020
OS Version, MacOS 10.11.6 64 bit, 0.07%, -0.02%, Dezembro, 2020
OS Version, Linux, 0.74%, -0.16%, Dezembro, 2020
OS Version, Ubuntu 20.04.1 LTS 64 bit, 0.18%, -0.02%, Dezembro, 2020
OS Version, "Arch Linux" 64 bit, 0.08%, -0.02%, Dezembro, 2020
OS Version, "Manjaro Linux" 64 bit, 0.08%, -0.03%, Dezembro, 2020
System RAM, Less than 2 GB, 0.05%, -0.01%, Dezembro, 2020
System RAM, 2 GB, 0.29%, -0.07%, Dezembro, 2020
System RAM, 3 GB, 1.23%, -0.28%, Dezembro, 2020
System RAM, 4 GB, 4.39%, -0.97%, Dezembro, 2020
System RAM, 5 GB, 0.22%, -0.06%, Dezembro, 2020
System RAM, 6 GB, 2.07%, -0.33%, Dezembro, 2020
System RAM, 7 GB, 2.10%, -0.33%, Dezembro, 2020
System RAM, 8 GB, 25.32%, -4.15%, Dezembro, 2020
System RAM, 9 GB, 0.02%, 0.00%, Dezembro, 2020
System RAM, 10 GB, 0.28%, -0.05%, Dezembro, 2020
System RAM, 11 GB, 0.17%, -0.04%, Dezembro, 2020
System RAM, 12 GB, 2.36%, -0.39%, Dezembro, 2020
System RAM, 13 GB, 0.02%, 0.00%, Dezembro, 2020
System RAM, 14 GB, 0.47%, -0.06%, Dezembro, 2020
System RAM, 15 GB, 1.16%, -0.04%, Dezembro, 2020
System RAM, 16 GB, 49.95%, +6.71%, Dezembro, 2020
System RAM, More than 16 GB, 9.89%, +0.07%, Dezembro, 2020
Physical CPUs, 1 cpu, 0.26%, -0.06%, Dezembro, 2020
Physical CPUs, 2 cpus, 13.86%, -2.96%, Dezembro, 2020
Physical CPUs, 3 cpus, 0.77%, -0.13%, Dezembro, 2020
Physical CPUs, 4 cpus, 39.55%, -4.56%, Dezembro, 2020
Physical CPUs, 5 cpus, 0.01%, 0.00%, Dezembro, 2020
Physical CPUs, 6 cpus, 32.74%, +5.80%, Dezembro, 2020
Physical CPUs, 7 cpus, 0.00%, 0.00%, Dezembro, 2020
Physical CPUs, 8 cpus, 11.64%, +1.83%, Dezembro, 2020
Physical CPUs, 9 cpus, 0.00%, 0.00%, Dezembro, 2020
Physical CPUs, 10 cpus, 0.34%, +0.09%, Dezembro, 2020
Physical CPUs, 12 cpus, 0.65%, 0.00%, Dezembro, 2020
Physical CPUs, 14 cpus, 0.01%, 0.00%, Dezembro, 2020
Physical CPUs, 15 cpus, 0.00%, 0.00%, Dezembro, 2020
Physical CPUs, 16 cpus, 0.15%, +0.01%, Dezembro, 2020
Physical CPUs, 18 cpus, 0.01%, 0.00%, Dezembro, 2020
Physical CPUs, 20 cpus, 0.00%, 0.00%, Dezembro, 2020
Physical CPUs, 22 cpus, 0.00%, 0.00%, Dezembro, 2020
Physical CPUs, 24 cpus, 0.01%, 0.00%, Dezembro, 2020
Physical CPUs, 28 cpus, 0.00%, 0.00%, Dezembro, 2020
Physical CPUs, 32 cpus, 0.01%, 0.00%, Dezembro, 2020
Physical CPUs, 52 cpus, 0.00%, 0.00%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1060, 11.31%, +1.11%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 6.14%, -0.80%, Dezembro, 2020
Video Card Description, NVIDIA GeForce RTX 2060, 4.94%, +1.56%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650, 4.03%, -0.09%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1050, 3.79%, -0.65%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1070, 3.32%, -0.28%, Dezembro, 2020
Video Card Description, NVIDIA GeForce RTX 2070, 2.96%, +1.10%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.82%, -0.09%, Dezembro, 2020
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.80%, +0.60%, Dezembro, 2020
Video Card Description, NVIDIA Graphics Device, 2.61%, +1.64%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660, 2.48%, +0.70%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1080, 2.21%, +0.05%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.14%, +0.29%, Dezembro, 2020
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.96%, +0.57%, Dezembro, 2020
Video Card Description, AMD Radeon RX 580, 1.78%, -0.28%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 970, 1.42%, -0.27%, Dezembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 1.34%, +0.50%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 960, 1.27%, -0.08%, Dezembro, 2020
Video Card Description, AMD Radeon RX 570, 1.25%, -0.17%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.22%, -0.16%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.12%, +0.13%, Dezembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080, 1.11%, +0.22%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.98%, -0.19%, Dezembro, 2020
Video Card Description, Intel UHD Graphics 620, 0.90%, -0.15%, Dezembro, 2020
Video Card Description, AMD Radeon Vega 8 Graphics, 0.86%, -0.08%, Dezembro, 2020
Video Card Description, AMD Radeon RX 5700 XT, 0.86%, -0.08%, Dezembro, 2020
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.74%, -0.08%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 960M, 0.70%, -0.14%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.69%, +0.01%, Dezembro, 2020
Video Card Description, Intel HD Graphics 620, 0.62%, -0.14%, Dezembro, 2020
Video Card Description, Intel HD Graphics 4000, 0.61%, -0.17%, Dezembro, 2020
Video Card Description, NVIDIA GeForce 940M, 0.60%, -0.14%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.57%, +0.02%, Dezembro, 2020
Video Card Description, Intel UHD Graphics 630, 0.55%, -0.10%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GT 1030, 0.50%, -0.10%, Dezembro, 2020
Video Card Description, Intel HD Graphics 520, 0.46%, -0.11%, Dezembro, 2020
Video Card Description, NVIDIA GeForce RTX 3080, 0.45%, +0.23%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GT 730, 0.45%, -0.09%, Dezembro, 2020
Video Card Description, NVIDIA GeForce MX150, 0.44%, -0.08%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 950M, 0.42%, -0.08%, Dezembro, 2020
Video Card Description, Intel Haswell, 0.42%, -0.09%, Dezembro, 2020
Video Card Description, AMD Radeon RX 480, 0.40%, -0.08%, Dezembro, 2020
Video Card Description, Intel UHD Graphics, 0.39%, -0.03%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 950, 0.38%, -0.05%, Dezembro, 2020
Video Card Description, Intel HD Graphics 6000, 0.38%, -0.10%, Dezembro, 2020
Video Card Description, NVIDIA GeForce MX250, 0.37%, -0.03%, Dezembro, 2020
Video Card Description, AMD Radeon R7 Graphics, 0.36%, -0.06%, Dezembro, 2020
Video Card Description, AMD Radeon R5 Graphics, 0.35%, -0.05%, Dezembro, 2020
Video Card Description, Intel HD Graphics 4600, 0.34%, -0.07%, Dezembro, 2020
Video Card Description, Intel HD Graphics 3000, 0.34%, -0.08%, Dezembro, 2020
Video Card Description, Intel Iris Plus Graphics 640, 0.34%, -0.07%, Dezembro, 2020
Video Card Description, AMD Radeon RX 560, 0.32%, -0.06%, Dezembro, 2020
Video Card Description, Intel HD Graphics 5500, 0.32%, -0.08%, Dezembro, 2020
Video Card Description, AMD Radeon RX 550, 0.32%, -0.04%, Dezembro, 2020
Video Card Description, AMD Radeon RX 590 Series, 0.31%, -0.06%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GT 720M, 0.31%, -0.06%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 980, 0.29%, -0.05%, Dezembro, 2020
Video Card Description, Intel Ivy Bridge, 0.29%, -0.05%, Dezembro, 2020
Video Card Description, Intel HD Graphics 630, 0.28%, -0.05%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 750, 0.28%, -0.06%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GTX 760, 0.28%, -0.05%, Dezembro, 2020
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.28%, -0.03%, Dezembro, 2020
Video Card Description, NVIDIA GeForce GT 710, 0.27%, -0.07%, Dezembro, 2020
Video Card Description, AMD Radeon RX 470, 0.27%, -0.05%, Dezembro, 2020
Video Card Description, AMD Radeon Vega 3 Graphics, 0.27%, -0.04%, Dezembro, 2020
Video Card Description, AMD Radeon RX 580 2048SP, 0.27%, +0.02%, Dezembro, 2020
